sku,category,subcategory,price,luxury_flag,stock_level,avg_rating,n_reviews,seasonal
SKU0094,Grocery,Frozen,28.47,false,15,4.65,1185,false
SKU0095,Apparel,Casual,13.37,false,173,4.18,1676,false
SKU0096,Home,Bath,20.62,false,271,3.68,1,false
SKU0097,Beauty,Fragrance,28.98,false,283,4.37,798,false
SKU0098,Electronics,Audio,7.47,false,485,4.14,755,false
SKU0099,Grocery,Fresh,29.09,false,450,4.12,234,true
SKU0100,Apparel,Sport,46.25,true,149,4.43,1376,false
SKU0101,Home,Bath,53.32,false,256,4.31,1892,false
SKU0102,Beauty,Skincare,18.48,false,243,3.04,2,false
SKU0103,Electronics,Mobile,32.7,false,203,4.23,1493,false
SKU0104,Grocery,Pantry,55.39,false,400,4.49,1132,false
SKU0105,Apparel,Sport,106.11,false,249,3.78,3,false
SKU0106,Home,Bath,40.8,false,169,4.25,682,false
SKU0107,Beauty,Fragrance,22.07,false,21,4.01,903,false
SKU0108,Electronics,Mobile,30.43,false,91,4.71,1425,false
SKU0109,Grocery,Fresh,45.73,false,216,4.33,1384,true
SKU0110,Apparel,Formal,9.55,false,233,4.68,693,false
SKU0111,Home,Decor,11.35,false,242,4.69,1054,false
SKU0112,Beauty,Cosmetics,9.96,false,420,4.71,58,false
SKU0113,Electronics,Mobile,44.51,false,16,4.8,3,false
SKU0114,Grocery,Frozen,56.93,false,231,4.12,202,false
SKU0115,Apparel,Casual,21.97,false,417,4.08,1442,false
SKU0116,Home,Bath,7.83,false,94,3.98,1653,false
SKU0117,Beauty,Cosmetics,17.58,false,447,3.86,1425,false
SKU0118,Electronics,Mobile,48.88,false,317,4.24,822,false
SKU0119,Grocery,Pantry,45.83,false,405,4.59,358,false
SKU0120,Apparel,Sport,11.82,false,266,4.17,4,false
SKU0121,Home,Bath,30.25,true,455,4.39,1479,false
SKU0122,Beauty,Skincare,12.31,false,323,4.41,345,false
SKU0123,Electronics,Audio,137.26,false,47,4.12,988,false
SKU0124,Grocery,Fresh,24.54,false,244,4.78,550,true
SKU0125,Apparel,Formal,19.6,false,71,4.11,1243,false
SKU0126,Home,Kitchen,29.29,false,246,4.38,179,false
SKU0127,Beauty,Fragrance,31.56,false,357,4.05,1,false
SKU0128,Electronics,Wearables,5.0,false,24,3.32,4,false
SKU0129,Grocery,Fresh,44.76,false,245,4.45,4,true
SKU0130,Apparel,Seasonal,62.56,true,216,4.78,1367,true
SKU0131,Home,Decor,37.59,false,126,4.16,343,false
SKU0132,Beauty,Cosmetics,64.56,true,157,4.35,877,false
SKU0133,Electronics,Audio,19.06,false,45,4.65,161,false
SKU0134,Grocery,Fresh,12.25,false,458,4.79,392,true
SKU0135,Apparel,Seasonal,17.31,false,178,3.52,4,true
SKU0136,Home,Kitchen,19.22,false,471,4.58,1,false
SKU0137,Beauty,Cosmetics,20.62,false,475,4.6,618,false
SKU0138,Electronics,Audio,44.31,true,484,4.35,1304,false
SKU0139,Grocery,Fresh,16.54,false,364,4.4,1690,true
SKU0140,Apparel,Seasonal,11.85,false,340,4.3,226,true
SKU0141,Home,Decor,48.3,true,342,4.78,378,false
SKU0142,Beauty,Skincare,33.09,false,180,4.28,687,false
SKU0143,Electronics,Mobile,28.19,false,0,4.12,678,false
SKU0144,Grocery,Fresh,14.48,false,425,4.18,1052,true
SKU0145,Apparel,Sport,8.62,false,196,4.79,763,false
SKU0146,Home,Decor,49.35,true,60,4.63,1259,false
SKU0147,Beauty,Fragrance,7.15,false,176,4.45,378,false
SKU0148,Electronics,Wearables,33.94,false,128,4.26,1722,false
SKU0149,Grocery,Fresh,7.36,false,419,4.29,1594,true
SKU0150,Apparel,Casual,14.16,false,234,4.21,1239,false
SKU0151,Home,Bath,63.18,true,281,4.46,148,false
SKU0152,Beauty,Cosmetics,41.92,false,96,4.54,1530,false
SKU0153,Electronics,Audio,116.35,false,171,4.01,1185,false
SKU0154,Grocery,Frozen,37.35,false,10,3.13,0,false
SKU0155,Apparel,Formal,9.98,false,78,4.49,372,false
SKU0156,Home,Bath,14.19,false,24,4.11,1624,false
SKU0157,Beauty,Fragrance,14.3,false,143,4.35,1328,false
SKU0158,Electronics,Wearables,23.45,false,126,4.73,618,false
SKU0159,Grocery,Fresh,23.79,false,441,4.37,1839,true
SKU0160,Apparel,Casual,248.84,true,115,3.99,517,false
SKU0161,Home,Decor,54.46,false,260,4.19,345,false
SKU0162,Beauty,Fragrance,57.01,false,487,4.07,19,false
SKU0163,Electronics,Audio,5.0,false,437,4.1,741,false
SKU0164,Grocery,Frozen,20.99,false,102,4.12,1246,false
SKU0165,Apparel,Sport,54.65,false,405,4.03,1220,false
SKU0166,Home,Decor,19.56,false,277,4.02,1108,false
SKU0167,Beauty,Cosmetics,51.1,false,359,4.13,1488,false
SKU0168,Electronics,Audio,28.02,false,220,4.12,1379,false
SKU0169,Grocery,Pantry,81.63,true,39,4.69,32,false
SKU0170,Apparel,Sport,55.72,false,198,3.86,1059,false
SKU0171,Home,Kitchen,66.91,false,285,4.11,1934,false
SKU0172,Beauty,Cosmetics,21.34,false,158,4.19,1425,false
SKU0173,Electronics,Audio,18.28,false,497,4.39,1123,false
SKU0174,Grocery,Fresh,15.81,false,99,4.08,39,true
SKU0175,Apparel,Seasonal,10.2,true,342,4.28,510,true
SKU0176,Home,Decor,24.31,false,472,3.93,60,false
SKU0177,Beauty,Skincare,102.78,true,462,3.87,396,false
SKU0178,Electronics,Wearables,12.16,false,392,4.55,1713,false
SKU0179,Grocery,Frozen,25.34,false,53,4.0,528,false
SKU0180,Apparel,Sport,67.04,false,423,4.11,1,false
SKU0181,Home,Bath,16.29,false,416,4.02,719,false
SKU0182,Beauty,Fragrance,11.97,false,379,4.68,388,false
SKU0183,Electronics,Wearables,15.26,false,186,4.37,3,false
SKU0184,Grocery,Fresh,46.3,true,97,4.12,1792,true
SKU0185,Apparel,Seasonal,128.69,true,70,4.58,1915,true
SKU0186,Home,Bath,47.45,false,320,4.08,739,false
SKU0187,Beauty,Cosmetics,43.05,false,494,4.3,679,false
SKU0188,Electronics,Audio,206.83,true,258,4.26,2,false
SKU0189,Grocery,Frozen,137.01,true,134,3.93,622,false
SKU0190,Apparel,Seasonal,7.9,false,162,4.6,891,true
SKU0191,Home,Bath,16.21,false,132,3.99,1329,false
SKU0192,Beauty,Fragrance,7.66,false,395,4.44,69,false
SKU0193,Electronics,Audio,39.27,false,453,4.06,277,false
SKU0194,Grocery,Pantry,289.96,true,499,4.08,1489,false
SKU0195,Apparel,Sport,43.02,true,371,4.19,117,false
SKU0196,Home,Bath,15.39,false,223,4.74,1631,false
SKU0197,Beauty,Cosmetics,71.83,false,199,4.77,321,false
SKU0198,Electronics,Mobile,6.48,false,128,4.57,1118,false
SKU0199,Grocery,Pantry,124.37,true,462,3.99,1046,false
SKU0200,Apparel,Formal,50.1,false,22,4.13,1270,false
SKU0201,Home,Bath,5.0,false,356,4.36,661,false
SKU0202,Beauty,Skincare,21.27,false,370,4.79,600,false
SKU0203,Electronics,Wearables,16.31,false,367,4.28,1985,false
SKU0204,Grocery,Frozen,8.53,false,321,4.92,1,false
SKU0205,Apparel,Casual,21.14,false,382,3.84,1749,false
SKU0206,Home,Bath,24.69,false,254,4.2,1122,false
SKU0207,Beauty,Fragrance,22.29,false,128,4.17,500,false
SKU0208,Electronics,Mobile,24.77,false,6,4.76,647,false
SKU0209,Grocery,Pantry,11.11,false,158,4.26,1300,false
SKU0210,Apparel,Casual,39.71,false,136,3.99,1921,false
SKU0211,Home,Decor,37.64,false,30,4.78,1768,false
SKU0212,Beauty,Skincare,250.68,true,488,3.97,79,false
SKU0213,Electronics,Audio,15.39,false,15,4.59,286,false
SKU0214,Grocery,Pantry,22.7,false,414,4.65,1771,false
SKU0215,Apparel,Formal,17.18,false,136,4.56,1015,false
SKU0216,Home,Decor,73.31,true,434,4.73,1171,false
SKU0217,Beauty,Skincare,5.28,false,379,4.65,1292,false
SKU0218,Electronics,Mobile,37.47,true,431,4.62,1813,false
SKU0219,Grocery,Pantry,5.0,false,117,4.3,1576,false
SKU0220,Apparel,Sport,43.96,false,484,3.92,1041,false
SKU0221,Home,Bath,10.67,false,202,4.16,441,false
SKU0222,Beauty,Skincare,8.62,false,351,4.71,593,false
SKU0223,Electronics,Wearables,36.99,false,283,4.05,1087,false
SKU0224,Grocery,Frozen,27.55,true,197,3.94,1399,false
SKU0225,Apparel,Casual,16.78,false,276,3.36,1,false
SKU0226,Home,Kitchen,27.16,false,78,4.62,1418,false
SKU0227,Beauty,Cosmetics,16.23,false,128,4.37,435,false
SKU0228,Electronics,Mobile,40.86,false,135,3.94,1474,false
SKU0229,Grocery,Pantry,240.74,true,461,4.71,3,false
SKU0230,Apparel,Seasonal,25.47,false,84,3.94,455,true
SKU0231,Home,Kitchen,10.88,false,140,3.95,1372,false
SKU0232,Beauty,Cosmetics,157.23,true,184,4.23,297,false
SKU0233,Electronics,Audio,28.04,false,348,4.67,747,false
SKU0234,Grocery,Fresh,8.85,false,180,4.74,4,true
SKU0235,Apparel,Sport,37.53,false,295,4.68,1680,false
SKU0236,Home,Kitchen,38.06,false,152,4.23,1135,false
SKU0237,Beauty,Skincare,32.69,false,199,4.74,1195,false
SKU0238,Electronics,Mobile,13.72,false,36,4.61,452,false
SKU0239,Grocery,Fresh,8.19,false,108,4.71,1304,true
SKU0240,Apparel,Seasonal,12.37,false,254,4.24,4,true
SKU0241,Home,Bath,29.31,false,348,4.26,1241,false
SKU0242,Beauty,Skincare,13.59,false,112,4.77,1898,false
SKU0243,Electronics,Audio,97.02,true,429,4.03,1705,false
SKU0244,Grocery,Pantry,8.88,false,202,4.15,188,false
SKU0245,Apparel,Casual,15.19,false,129,4.08,1934,false
SKU0246,Home,Decor,18.36,false,290,3.89,477,false
SKU0247,Beauty,Skincare,121.14,true,436,4.1,408,false
SKU0248,Electronics,Wearables,8.76,false,220,4.38,1306,false
SKU0249,Grocery,Pantry,5.0,false,443,3.76,3,false
SKU0250,Apparel,Casual,37.27,false,66,4.37,1839,false
SKU0251,Home,Kitchen,48.73,false,475,3.15,0,false
SKU0252,Beauty,Cosmetics,23.5,false,237,4.09,319,false
SKU0253,Electronics,Audio,187.33,true,339,4.45,853,false
SKU0254,Grocery,Frozen,26.18,false,187,4.32,416,false
SKU0255,Apparel,Sport,56.28,true,48,4.53,1569,false
SKU0256,Home,Kitchen,22.9,false,394,4.09,1836,false
SKU0257,Beauty,Fragrance,37.99,false,274,4.52,106,false
SKU0258,Electronics,Wearables,12.48,false,464,3.82,891,false
SKU0259,Grocery,Fresh,25.26,false,142,4.72,437,true
SKU0260,Apparel,Sport,164.79,true,467,3.92,257,false
SKU0261,Home,Kitchen,21.27,false,181,4.45,227,false
SKU0262,Beauty,Fragrance,15.34,false,198,4.62,1516,false
SKU0263,Electronics,Wearables,11.89,false,43,3.1,1,false
SKU0264,Grocery,Pantry,20.52,false,436,3.19,0,false
SKU0265,Apparel,Seasonal,18.95,false,497,4.4,435,true
SKU0266,Home,Kitchen,63.04,true,0,4.16,705,false
SKU0267,Beauty,Fragrance,7.48,false,340,4.5,1809,false
SKU0268,Electronics,Mobile,88.06,true,132,4.74,1666,false
SKU0269,Grocery,Frozen,29.86,false,268,3.96,472,false
SKU0270,Apparel,Formal,13.5,false,276,4.23,1413,false
SKU0271,Home,Decor,27.59,false,245,4.34,228,false
SKU0272,Beauty,Fragrance,11.85,false,239,4.95,1,false
SKU0273,Electronics,Wearables,135.94,true,68,4.8,294,false
SKU0274,Grocery,Frozen,13.63,false,67,3.97,1163,false
SKU0275,Apparel,Seasonal,8.95,false,365,3.24,1,true
SKU0276,Home,Bath,14.66,false,423,4.26,109,false
SKU0277,Beauty,Skincare,40.49,false,233,4.39,1446,false
SKU0278,Electronics,Mobile,32.07,false,183,4.41,607,false
SKU0279,Grocery,Frozen,8.77,false,394,4.3,283,false
SKU0280,Apparel,Seasonal,103.87,true,196,3.84,366,true
SKU0281,Home,Kitchen,59.63,false,234,4.59,1,false
SKU0282,Beauty,Fragrance,23.47,false,455,3.87,1878,false
SKU0283,Electronics,Mobile,32.16,false,309,4.39,1655,false
SKU0284,Grocery,Fresh,37.5,false,187,4.4,1928,true
SKU0285,Apparel,Casual,199.67,true,18,4.57,230,false
SKU0286,Home,Bath,72.11,true,183,4.28,188,false
SKU0287,Beauty,Fragrance,65.2,true,362,4.41,2,false
SKU0288,Electronics,Mobile,15.89,false,408,4.69,206,false
SKU0289,Grocery,Pantry,10.53,false,284,4.24,823,false
SKU0290,Apparel,Formal,45.97,false,83,4.65,1722,false
SKU0291,Home,Decor,12.54,false,25,3.89,1506,false
SKU0292,Beauty,Skincare,8.66,false,192,4.33,1152,false
SKU0293,Electronics,Wearables,10.71,false,66,4.28,1423,false
SKU0294,Grocery,Pantry,17.11,false,167,4.18,1329,false
SKU0295,Apparel,Sport,80.75,false,103,4.46,176,false
SKU0296,Home,Kitchen,83.89,true,426,4.36,119,false
SKU0297,Beauty,Fragrance,61.93,false,6,4.64,3,false
SKU0298,Electronics,Mobile,13.58,false,25,4.37,1083,false
SKU0299,Grocery,Fresh,16.61,false,396,4.17,878,true
SKU0300,Apparel,Casual,42.07,false,345,3.83,726,false
SKU0301,Home,Decor,41.33,false,210,4.3,1375,false
SKU0302,Beauty,Fragrance,106.99,false,80,3.84,1743,false
SKU0303,Electronics,Wearables,130.7,true,55,4.48,1577,false
SKU0304,Grocery,Fresh,10.52,false,318,4.34,110,true
SKU0305,Apparel,Casual,14.76,false,191,3.86,428,false
SKU0306,Home,Bath,58.45,true,110,4.42,1560,false
SKU0307,Beauty,Fragrance,79.55,true,28,3.99,1003,false
SKU0308,Electronics,Audio,19.98,false,465,4.45,1016,false
SKU0309,Grocery,Frozen,95.79,true,50,4.36,725,false
SKU0310,Apparel,Seasonal,49.9,false,10,4.39,627,true
SKU0311,Home,Kitchen,45.17,true,423,4.59,264,false
SKU0312,Beauty,Skincare,38.06,true,431,4.15,1573,false
SKU0313,Electronics,Audio,15.2,false,216,3.92,1493,false
SKU0314,Grocery,Fresh,8.15,false,330,4.22,1430,true
SKU0315,Apparel,Sport,21.29,false,410,4.75,32,false
SKU0316,Home,Bath,45.62,true,474,4.53,231,false
SKU0317,Beauty,Skincare,55.33,false,264,3.91,1839,false
SKU0318,Electronics,Wearables,12.66,false,191,4.68,360,false
SKU0319,Grocery,Fresh,23.56,false,4,4.11,621,true
SKU0320,Apparel,Casual,10.18,false,89,4.46,1633,false
SKU0321,Home,Bath,94.8,true,445,4.69,1074,false
SKU0322,Beauty,Skincare,10.29,false,11,4.34,986,false
SKU0323,Electronics,Wearables,16.59,false,6,4.45,180,false
SKU0324,Grocery,Frozen,27.07,false,270,4.09,633,false
SKU0325,Apparel,Formal,27.93,false,128,4.06,1648,false
SKU0326,Home,Bath,10.26,false,22,4.7,1318,false
SKU0327,Beauty,Fragrance,84.69,false,483,3.99,1,false
SKU0328,Electronics,Wearables,21.6,false,407,3.44,1,false
SKU0329,Grocery,Frozen,23.12,false,449,4.23,173,false
SKU0330,Apparel,Sport,70.58,true,168,3.97,108,false
SKU0331,Home,Bath,17.75,false,32,4.45,1931,false
SKU0332,Beauty,Cosmetics,7.55,false,491,3.94,421,false
SKU0333,Electronics,Wearables,22.84,false,237,4.3,1285,false
SKU0334,Grocery,Pantry,24.49,false,94,4.15,701,false
SKU0335,Apparel,Formal,47.18,false,493,4.36,634,false
SKU0336,Home,Bath,12.12,false,199,4.57,1095,false
SKU0337,Beauty,Cosmetics,109.08,true,275,4.31,935,false
SKU0338,Electronics,Wearables,37.41,false,276,4.28,902,false
SKU0339,Grocery,Fresh,31.07,false,433,3.91,377,true
SKU0340,Apparel,Sport,20.98,false,97,4.25,1729,false
SKU0341,Home,Kitchen,11.25,false,195,3.12,4,false
SKU0342,Beauty,Skincare,51.47,true,245,4.34,1381,false
SKU0343,Electronics,Audio,5.41,false,207,4.35,933,false
SKU0344,Grocery,Frozen,10.44,false,496,3.89,1157,false
SKU0345,Apparel,Formal,19.36,false,402,4.48,1820,false
SKU0346,Home,Decor,7.6,false,410,4.56,1183,false
SKU0347,Beauty,Fragrance,64.93,true,50,4.63,1032,false
SKU0348,Electronics,Wearables,480.53,true,89,3.89,709,false
SKU0349,Grocery,Pantry,12.36,false,136,4.7,1904,false
SKU0350,Apparel,Formal,23.39,false,75,4.34,473,false
SKU0351,Home,Decor,87.53,true,195,4.7,1048,false
SKU0352,Beauty,Skincare,13.34,false,79,4.56,1305,false
SKU0353,Electronics,Mobile,30.6,false,461,4.16,276,false
SKU0354,Grocery,Pantry,31.77,false,141,4.57,367,false
SKU0355,Apparel,Casual,91.06,true,198,3.89,1823,false
SKU0356,Home,Kitchen,9.67,false,15,4.02,795,false
SKU0357,Beauty,Cosmetics,26.64,false,233,3.92,1700,false
SKU0358,Electronics,Wearables,30.92,false,380,4.35,108,false
SKU0359,Grocery,Fresh,37.58,false,7,4.16,673,true
SKU0360,Apparel,Formal,23.87,false,143,4.23,541,false
SKU0361,Home,Kitchen,5.0,false,50,3.84,1870,false
SKU0362,Beauty,Cosmetics,25.9,false,213,4.22,1988,false
SKU0363,Electronics,Mobile,78.71,true,216,4.31,663,false
SKU0364,Grocery,Fresh,12.59,false,428,4.04,189,true
SKU0365,Apparel,Seasonal,13.46,false,296,4.44,548,true
SKU0366,Home,Kitchen,13.5,false,395,4.29,37,false
SKU0367,Beauty,Cosmetics,21.36,false,152,4.1,1128,false
SKU0368,Electronics,Wearables,18.9,false,330,4.43,972,false
SKU0369,Grocery,Pantry,40.6,false,322,4.61,259,false
SKU0370,Apparel,Seasonal,106.09,true,392,4.24,1632,true
SKU0371,Home,Kitchen,20.71,false,312,3.85,1582,false
SKU0372,Beauty,Fragrance,127.19,true,402,4.68,1292,false
SKU0373,Electronics,Mobile,5.17,false,407,4.52,1,false
SKU0374,Grocery,Pantry,27.05,false,316,4.61,381,false
SKU0375,Apparel,Casual,82.79,true,272,3.84,1232,false
SKU0376,Home,Decor,27.37,false,414,4.04,1542,false
SKU0377,Beauty,Fragrance,56.66,true,429,4.22,1595,false
SKU0378,Electronics,Wearables,34.25,false,462,3.97,766,false
SKU0379,Grocery,Frozen,17.54,false,468,4.16,1,false
SKU0380,Apparel,Formal,18.41,false,66,4.76,16,false
SKU0381,Home,Kitchen,16.42,false,366,3.74,1,false
SKU0382,Beauty,Skincare,39.6,true,496,4.2,598,false
SKU0383,Electronics,Audio,9.17,false,283,4.48,1206,false
SKU0384,Grocery,Frozen,12.5,false,12,4.44,809,false
SKU0385,Apparel,Seasonal,5.12,false,143,4.54,4,true
SKU0386,Home,Bath,10.24,false,151,4.03,602,false
SKU0387,Beauty,Cosmetics,359.28,true,208,4.54,1478,false
SKU0388,Electronics,Audio,8.92,false,56,4.24,798,false
SKU0389,Grocery,Pantry,11.84,false,476,4.12,1968,false
SKU0390,Apparel,Sport,32.09,true,439,4.03,247,false
SKU0391,Home,Decor,13.81,false,194,3.96,1734,false
SKU0392,Beauty,Skincare,9.36,false,175,4.73,327,false
SKU0393,Electronics,Mobile,22.24,false,163,4.33,1252,false
SKU0394,Grocery,Frozen,14.04,false,410,4.27,450,false
SKU0395,Apparel,Formal,24.8,false,180,4.58,594,false
SKU0396,Home,Decor,28.55,true,118,4.47,1444,false
SKU0397,Beauty,Cosmetics,8.73,false,197,4.75,982,false
SKU0398,Electronics,Wearables,34.46,false,125,4.45,1269,false
SKU0399,Grocery,Pantry,96.44,false,205,4.05,537,false
